waveform	[0]		[1]	
t0	2019/05/21  15:15:28.132665		2019/05/21  15:15:28.132666	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  15:15:28.133153	-8.463492E-3	2019/05/21  15:15:28.133154	-9.376751E-2
2019/05/21  15:15:28.133155	-1.069612E-2	2019/05/21  15:15:28.133156	-9.581137E-2
2019/05/21  15:15:28.133157	-1.097922E-2	2019/05/21  15:15:28.133158	-9.828976E-2
2019/05/21  15:15:28.133159	-9.682752E-3	2019/05/21  15:15:28.133160	-1.051938E-1
2019/05/21  15:15:28.133161	-1.192503E-2	2019/05/21  15:15:28.133162	-1.030051E-1
2019/05/21  15:15:28.133163	-1.034868E-2	2019/05/21  15:15:28.133164	-1.053065E-1
2019/05/21  15:15:28.133165	-1.071221E-2	2019/05/21  15:15:28.133166	-1.067388E-1
2019/05/21  15:15:28.133167	-9.811433E-3	2019/05/21  15:15:28.133168	-1.168938E-1
2019/05/21  15:15:28.133169	-1.147143E-2	2019/05/21  15:15:28.133170	-1.193883E-1
2019/05/21  15:15:28.133171	-1.057387E-2	2019/05/21  15:15:28.133172	-1.150591E-1
2019/05/21  15:15:28.133173	-1.066073E-2	2019/05/21  15:15:28.133174	-1.191147E-1
2019/05/21  15:15:28.133175	-9.869340E-3	2019/05/21  15:15:28.133176	-1.234277E-1
2019/05/21  15:15:28.133177	-1.313786E-2	2019/05/21  15:15:28.133178	-1.247796E-1
2019/05/21  15:15:28.133179	-1.300918E-2	2019/05/21  15:15:28.133180	-1.237496E-1
2019/05/21  15:15:28.133181	-1.019426E-2	2019/05/21  15:15:28.133182	-1.239427E-1
2019/05/21  15:15:28.133183	-1.254592E-2	2019/05/21  15:15:28.133184	-1.246187E-1
2019/05/21  15:15:28.133185	-1.265530E-2	2019/05/21  15:15:28.133186	-1.287064E-1
2019/05/21  15:15:28.133187	-1.423166E-2	2019/05/21  15:15:28.133188	-1.336471E-1
2019/05/21  15:15:28.133189	-1.297701E-2	2019/05/21  15:15:28.133190	-1.349507E-1
2019/05/21  15:15:28.133191	-1.284832E-2	2019/05/21  15:15:28.133192	-1.416295E-1
2019/05/21  15:15:28.133193	-1.243333E-2	2019/05/21  15:15:28.133194	-1.324401E-1
2019/05/21  15:15:28.133195	-1.488793E-2	2019/05/21  15:15:28.133196	-1.402616E-1
2019/05/21  15:15:28.133197	-1.216953E-2	2019/05/21  15:15:28.133198	-1.355140E-1
2019/05/21  15:15:28.133199	-1.286763E-2	2019/05/21  15:15:28.133200	-1.372199E-1
2019/05/21  15:15:28.133201	-1.480751E-2	2019/05/21  15:15:28.133202	-1.449609E-1
2019/05/21  15:15:28.133203	-1.453084E-2	2019/05/21  15:15:28.133204	-1.425468E-1
2019/05/21  15:15:28.133205	-1.078941E-2	2019/05/21  15:15:28.133206	-1.408892E-1
2019/05/21  15:15:28.133207	-1.320863E-2	2019/05/21  15:15:28.133208	-1.432228E-1
2019/05/21  15:15:28.133209	-1.412549E-2	2019/05/21  15:15:28.133210	-1.404547E-1
2019/05/21  15:15:28.133211	-1.144891E-2	2019/05/21  15:15:28.133212	-1.383625E-1
2019/05/21  15:15:28.133213	-1.449867E-2	2019/05/21  15:15:28.133214	-1.397948E-1
2019/05/21  15:15:28.133215	-1.472708E-2	2019/05/21  15:15:28.133216	-1.440918E-1
